x,z,t,c
0.258656348030178,-0.702679089784654,0.404040404040404,0.391659397001383
0.617097010162626,-0.56198984519911,11.1111111111111,0.689486954510214
0.347238090207838,-0.982043803227963,18.1818181818182,0.25847611619838
0.233552656986002,-0.620752896699485,4.24242424242424,0.281350267585138
0.946577184831782,-0.196996255109291,7.67676767676768,0.923809872848583
0.0477590525428248,-0.723182028814985,6.66666666666667,0.382235228448066
0.175759788859305,-0.992377120878418,17.1717171717172,0.175514739335264
0.945765867268039,-0.763502285453661,5.05050505050505,0.78254192694878
0.0780387368165313,-0.567884821165329,7.47474747474747,0.346436768791467
0.804257139240577,-0.891446420744097,12.1212121212121,0.810864149717424
0.482445524397011,-0.0169762824643109,11.1111111111111,0.915174131647566
0.962258862280771,-0.722164681246036,1.81818181818182,0.518979254463948
0.731978325189688,-0.770763704450371,7.47474747474747,0.757073889641494
0.94060854463122,-0.520945550571839,6.46464646464646,0.895051182145769
0.128863140179613,-0.125098205536931,12.7272727272727,0.702155522785614
0.662664228214783,-0.798807182857791,18.989898989899,0.681747514730801
0.19889518089011,-0.933001279301827,19.7979797979798,0.184026668120286
0.382827150761071,-0.935353269550825,7.87878787878788,0.304055512461152
0.330749496444565,-0.772386052355135,15.3535353535354,0.294520692589955
0.466485173306178,-0.939388319218414,5.25252525252525,0.403537449367005
0.58458889309908,-0.277752810225562,17.1717171717172,0.785592784963355
0.534532011385916,-0.118710356009566,0.808080808080808,0.836761281361757
0.705484319623261,-0.313252154171002,10.3030303030303,0.828349080189907
0.225275067142005,-0.643483590977064,15.7575757575758,0.267632563200464
0.465773265828575,-0.111244281780988,3.43434343434343,0.853215995001486
0.701282350761218,-0.468539514143678,13.1313131313131,0.784645231161859
0.707898000404146,-0.253653331587103,4.44444444444444,0.848556493433925
0.03091453258629,-0.888142810260274,14.9494949494949,0.395949345825181
0.141493781380379,-0.301975963832886,18.5858585858586,0.465607241023792
0.160597450275152,-0.422396660392149,9.09090909090909,0.368166385852144
0.0262700659281887,-0.273351796936848,13.5353535353535,0.457508433506699
0.693019011911765,-0.366881018948108,8.68686868686869,0.806641862650438
0.686029390976413,-0.300991827334979,9.6969696969697,0.823376953611785
0.358687532587097,-0.612267654023772,1.81818181818182,0.39823899233548
0.236334722784057,-0.791604206597023,0.404040404040404,0.367965025130455
0.165587105823427,-0.864504071119302,13.9393939393939,0.201754262653467
0.960700041419317,-0.889817656006973,0.404040404040404,0.491913219927226
0.585468749734756,-0.807477040382829,5.85858585858586,0.588046321656901
0.0818985829242297,-0.0800903600843732,15.5555555555556,0.715905379481961
0.0649353863613033,-0.847187735165898,10.7070707070707,0.321550926685477
0.805040244315983,-0.818414359875477,4.44444444444444,0.825427833509558
0.540988687584767,-0.000624114614433569,7.67676767676768,0.92394992893218
0.740091385653228,-0.646672097761231,6.46464646464646,0.780353140720446
0.912748122960974,-0.0687928712806517,12.1212121212121,0.917273075642377
0.982986060848824,-0.360076242121546,15.959595959596,0.91791466837197
0.208522752922981,-0.701392156109173,3.23232323232323,0.240829751250327
0.994779736307313,-0.0906992772055074,2.42424242424242,0.513656970382924
0.991367762839808,-0.19411426880373,20,0.921927047889118
0.862221152267771,-0.413041020019766,9.09090909090909,0.879304887389361
0.501729686049189,-0.280417025029263,19.5959595959596,0.740505731230192
0.680367225475405,-0.744269229237049,2.02020202020202,0.66166730953353
0.419788404017299,-0.109983327502072,10.7070707070707,0.845779801000438
0.243342575075923,-0.425148921914082,0,0.5
0.678663158084095,-0.289017878493264,15.1515151515152,0.82409865904496
0.387809330907363,-0.633475919453676,17.1717171717172,0.408762476779424
0.257093019612346,-0.424419493823853,3.63636363636364,0.424433707808413
0.67283814443552,-0.373659467809217,0.606060606060606,0.55959850326738
0.0195361553613332,-0.572683249481462,11.7171717171717,0.459256945870746
0.887258355435627,-0.324674597569831,8.48484848484848,0.893646977752419
0.420749486192576,-0.580523053978049,6.86868686868687,0.471999598520603
0.319042549459515,-0.527765655289957,13.7373737373737,0.398612501765179
0.860863003077766,-0.762522894671291,13.5353535353535,0.857690837575602
0.295882650274797,-0.654432451626406,4.84848484848485,0.308637377543906
0.515350432894748,-0.650860237043258,0.202020202020202,0.450471688380243
0.717203721229718,-0.560733385901861,8.28282828282828,0.776346010923285
0.613303424117704,-0.295392108344732,0.606060606060606,0.620034801075933
0.326789485939782,-0.423243862850912,11.1111111111111,0.485587236288614
0.52738634057329,-0.168138916908122,7.27272727272727,0.827995896604938
0.200014799927435,-0.135937720839869,1.21212121212121,0.743940387327352
0.464199171112169,-0.508076662146861,2.82828282828283,0.560455552583416
0.496568971651838,-0.627140538986964,10.7070707070707,0.536075002751124
0.406392803459996,-0.745630808934697,19.3939393939394,0.383295258850133
0.734349862403477,-0.835080153838619,14.7474747474747,0.752267505966592
0.192678221898575,-0.921125294433188,3.83838383838384,0.186156100287598
0.967193082516954,-0.404872759812259,9.8989898989899,0.928443698844298
0.839731088437381,-0.875250527195571,20,0.838877212120882
0.212777645739496,-0.906352713388742,12.3232323232323,0.190480575205354
0.562429200302811,-0.479517344041416,12.9292929292929,0.670068533514532
0.819177773346859,-0.673262720106348,18.3838383838384,0.83593422265928
0.297996608317615,-0.00850001877181661,10.3030303030303,0.915256736678761
0.845828465123413,-0.545054298058466,12.7272727272727,0.86133607800163
0.508014749893986,-0.936970790218219,13.3333333333333,0.45876846504971
0.751978750698243,-0.635604340974728,11.9191919191919,0.79130231545955
0.764077788656114,-0.632532970500585,14.1414141414141,0.800946855538138
0.242460422099205,-0.675327362985925,16.969696969697,0.26323531580237
0.830558798788403,-0.00942418713032789,2.22222222222222,0.84013750991948
0.38565346485541,-0.797166116924123,3.43434343434343,0.342818882103917
0.144085604448982,-0.569038331455986,15.7575757575758,0.290445588490766
0.0226599471734654,-0.519705031017333,15.959595959596,0.454002849716511
0.779168664710485,-0.887442660066591,8.28282828282828,0.789665748438685
0.603576063810464,-0.97489249125633,13.9393939393939,0.581326019217851
0.21450788300971,-0.0820342604536622,12.3232323232323,0.825773241282733
0.572367371765836,-0.0727609209014691,0,0.5
0.694420807213946,-0.290449696395382,4.24242424242424,0.832795664624391
0.956865613720901,-0.787027275560258,9.8989898989899,0.920835493897085
0.881981366963329,-0.852261135188047,3.83838383838384,0.77087731844126
0.10700881249754,-0.141750556487477,10.7070707070707,0.64712213268751
0.641328534231077,-0.674962984523686,11.1111111111111,0.682937065451803
0.366500548881432,-0.0140884354311949,9.29292929292929,0.914087665198947
0.777778200232544,-0.108467218683276,19.3939393939394,0.90031422201104
0.947714430773619,-0.981762239334669,4.84848484848485,0.747436437846094
0.170451925168708,-0.92244430660899,9.29292929292929,0.189144543791332
0.461113244796994,-0.131444886657371,18.1818181818182,0.837173334198575
0.650430992561372,-0.573175774172348,10.3030303030303,0.71730197552505
0.432949729275484,-0.890842925113824,9.49494949494949,0.372256550667791
0.50098619902075,-0.641858088793276,10.1010101010101,0.535211652492062
0.321680694730602,-0.634649800079958,0.404040404040404,0.417699905295594
0.768248675207164,-0.947733682034532,19.7979797979798,0.775689506221178
0.529893062913086,-0.63994920722048,0.808080808080808,0.488036589943065
0.788603566765225,-0.667971467440284,9.6969696969697,0.815137360925571
0.342814075175402,-0.381458302631565,17.7777777777778,0.537784726951888
0.1998293631818,-0.622261868748114,17.1717171717172,0.267934292797465
0.271275928697186,-0.809641515213483,9.09090909090909,0.236466771268859
0.926527515854958,-0.924782246785247,7.87878787878788,0.900557316097522
0.455698939310295,-0.771167992536676,9.8989898989899,0.433592109673814
0.0758026307341311,-0.212316289185056,14.1414141414141,0.505787681794546
0.944393104315775,-0.916992055173881,16.3636363636364,0.901040211235847
0.25038876752385,-0.621253672173817,2.22222222222222,0.290591591422684
0.364293877390391,-0.0597437837567769,1.81818181818182,0.880048279157657
0.0977289462511703,-0.624042012588057,6.66666666666667,0.308842235906711
0.642709559485474,-0.547497014355756,1.81818181818182,0.704451957672945
0.873720658439123,-0.602972696870232,13.3333333333333,0.872270003758405
0.505062783904701,-0.873239474970404,19.7979797979798,0.468615012501942
0.749309126906095,-0.417077371627909,12.3232323232323,0.825368884360285
0.0323411983124505,-0.644841564627184,7.47474747474747,0.427629697852506
0.541629014398774,-0.0984584951755301,10.1010101010101,0.873419160591809
0.000103834658905437,-0.815287377762369,12.9292929292929,0.499686351976317
0.555394859084632,-0.0701761195606856,1.01010101010101,0.887966400091433
0.755569373672458,-0.419353545209688,3.83838383838384,0.84058502139208
0.207333973567888,-0.782777645387009,5.45454545454545,0.217025042047321
0.0029225832794346,-0.549976562294057,19.5959595959596,0.494033891704383
0.757461791212689,-0.851415002866344,17.7777777777778,0.77272470798548
0.285874912079064,-0.710526478061248,18.7878787878788,0.277963551972027
0.961403441359519,-0.752485912232789,2.42424242424242,0.54113159458618
0.837791670594698,-0.213722699480486,3.63636363636364,0.882091938001493
0.196989549069867,-0.436216500709119,12.3232323232323,0.373584952234076
0.653944767342279,-0.708529169245871,2.62626262626263,0.718239337444808
0.421136736494981,-0.116683358804892,5.05050505050505,0.840484307370096
0.838666874211901,-0.163225041534438,7.87878787878788,0.89987371218873
0.341404546626028,-0.0830732387184488,20,0.855909628808082
0.941014406635794,-0.274824076552396,18.7878787878788,0.911536105665363
0.806383577037645,-0.136865405626642,13.7373737373737,0.898500290075323
0.046641087827626,-0.626055814976523,16.3636363636364,0.396610342495749
0.188913737757617,-0.14523329404455,8.08080808080808,0.722759110600752
0.732133191125859,-0.975466811049151,0,0.5
0.101052694249953,-0.279507841436658,14.1414141414141,0.460746967383164
0.178308923420241,-0.952830926167697,10.7070707070707,0.181910872935797
0.415399447498919,-0.0865526713949225,3.83838383838384,0.864051029770087
0.929873223289907,-0.170661261179858,4.44444444444444,0.839906816967262
0.26463016555716,-0.998066442281754,5.65656565656566,0.19315629816925
0.622026085001782,-0.450736541066087,15.1515151515152,0.732090806181678
0.903360394098542,-0.395175531485586,15.1515151515152,0.89531188599017
0.490615451663959,-0.687238046673281,9.8989898989899,0.505414424441991
